wave,domain,task,participant_id,item_local_id,item_text_hash,dimension,score_raw,score_quality_aligned
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q30,a0606d716a2ae522,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q27,f7971823487864ab,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q23,4cb45f752ec54a23,概念完整性,4.0,4.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q23,b05dbe27c43bf346,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q35,b96e6d79a14be3a4,误导风险,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q9,db6886ce57b8ea1e,语言清晰度,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q37,3bf146737b43b9ee,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q40,38be49fa6eb5441c,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q7,38ec855f69f8d0ef,误导风险,3.0,3.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q25,cc0f519cc1971a9a,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q34,bab14269c8457ed5,语言清晰度,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q33,98cd337f0354e650,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q9,bc34e46bd7986678,任务符合度,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q7,0aa25ee2c67b459f,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q23,b05dbe27c43bf346,误导风险,3.0,3.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q43,8dfd757311b420dc,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q20,ad8b35f20cb10412,概念完整性,3.0,3.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q34,faa446098c9bb43e,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q34,7293a2177ae7127f,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q26,f3810479751c5b39,概念完整性,3.0,3.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q10,f6a6c24d7c17c8f8,概念完整性,3.0,3.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q23,78875f96be5b04e6,误解处理质量,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q27,f7971823487864ab,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q17,07d326f3d99175b3,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q18,7a6222b3d3e49d93,误导风险,1.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q43,2d17e0a35d150885,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q42,155ceb83b8a5e18e,概念完整性,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q14,daa99e899ffd0a05,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q28,f0f15fb94300f7ed,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q18,7a6222b3d3e49d93,误导风险,1.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q33,b2f4d5bf55b87280,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q27,75eb2849fa6ba5d1,误导风险,3.0,3.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q23,b05dbe27c43bf346,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q22,ad662801b4420244,误解处理质量,1.0,1.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q31,ba1cd7ed7842dc57,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q37,3bf146737b43b9ee,误解处理质量,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q30,a0606d716a2ae522,误解处理质量,3.0,3.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q31,ba1cd7ed7842dc57,事实准确性,3.0,3.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q14,f4f9321846b25339,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q10,6e9a14a3612405b5,语言清晰度,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q10,6e9a14a3612405b5,概念完整性,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q43,8dfd757311b420dc,误导风险,1.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q27,f7971823487864ab,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q12,f1f8aecaaa87b451,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q31,ba1cd7ed7842dc57,误导风险,2.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q7,0aa25ee2c67b459f,语言清晰度,2.0,2.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q39,1e18107ba67cbefb,误解处理质量,1.0,1.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q34,bab14269c8457ed5,任务符合度,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q23,4cb45f752ec54a23,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q15,8f4a2a7e690f4202,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q37,7048c048d8838c2a,事实准确性,3.0,3.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q16,13e2552913d50dda,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q33,98cd337f0354e650,任务符合度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q35,9e83c863610e38a4,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q9,bc34e46bd7986678,概念完整性,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q26,f3810479751c5b39,概念完整性,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q16,d9d1f1c0b4a81515,误解处理质量,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q21,43cad4cc795bca81,误解处理质量,3.0,3.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q37,3bf146737b43b9ee,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q10,70e06215093f8346,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q35,9e83c863610e38a4,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q28,0b8747e86add45a5,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q42,489943812e53de3e,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q26,8552b6945648d0e4,语言清晰度,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q16,1a4f05e257017bcb,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q10,70e06215093f8346,误导风险,1.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q26,acced08a8cbcd0c0,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q29,4d5289fb02ca21ca,事实准确性,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q20,4e5ae2e721541138,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q21,ad8b35f20cb10412,概念完整性,3.0,3.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q33,b2f4d5bf55b87280,任务符合度,4.0,4.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q20,ad8b35f20cb10412,任务符合度,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q33,b2f4d5bf55b87280,语言清晰度,4.0,4.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q22,a56430daa2275999,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q38,33186b205f8bdf66,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q41,0e65012e9b82893f,概念完整性,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q18,7a6222b3d3e49d93,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q14,daa99e899ffd0a05,语言清晰度,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q7,0aa25ee2c67b459f,误解处理质量,2.0,2.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q10,c01b60c2c429d940,语言清晰度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q40,db8edaf10c89ae87,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q7,0aa25ee2c67b459f,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q12,f1f8aecaaa87b451,误解处理质量,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q25,f44bdc1a04efa31d,误导风险,2.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q9,af5a61e34bebf158,事实准确性,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q14,f4f9321846b25339,误导风险,2.0,4.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q41,0e65012e9b82893f,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q22,ae83fb34cc831853,误解处理质量,2.0,2.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q22,ad662801b4420244,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q37,3bf146737b43b9ee,误解处理质量,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q39,1e18107ba67cbefb,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q8,fc77b371dbf0b4a7,任务符合度,3.0,3.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q17,43fbb689d5c38316,概念完整性,2.0,2.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q29,4d5289fb02ca21ca,误导风险,3.0,3.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q14,f4ce354edd870703,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q8,fc77b371dbf0b4a7,语言清晰度,3.0,3.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q10,c01b60c2c429d940,任务符合度,4.0,4.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q38,2fb9429b39d30e3e,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q20,ad8b35f20cb10412,误解处理质量,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q24,11f23069470369f4,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q28,0b8747e86add45a5,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q13,681900119b1731d6,任务符合度,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q12,1d98092a2b133c53,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q25,cc0f519cc1971a9a,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q20,0bced8f29002322d,任务符合度,3.0,3.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q14,f4ce354edd870703,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q39,890761cb5ae1623f,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q31,68a98541fac871f2,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q16,13e2552913d50dda,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q22,ad662801b4420244,概念完整性,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q29,82f54aa0392fe9d8,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q18,7a6222b3d3e49d93,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q35,b96e6d79a14be3a4,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q31,80da7d68305e89e0,误解处理质量,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q29,4d5289fb02ca21ca,误解处理质量,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q35,b96e6d79a14be3a4,事实准确性,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q35,b9db089ecf604a57,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q29,4d5289fb02ca21ca,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q40,dd0d2580e9eeef97,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q41,0e65012e9b82893f,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q31,ba1cd7ed7842dc57,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q11,d946f1c605c773ad,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q16,13e2552913d50dda,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q13,8ed08cca4396eeea,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q11,d24be80cf330108f,语言清晰度,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q13,b33b5498bccabc9e,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q38,2fb9429b39d30e3e,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q42,489943812e53de3e,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q37,7048c048d8838c2a,概念完整性,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q44,0f1aeeb51ed06aa9,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q37,8fb07b2bf5bcfd68,误导风险,1.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q12,06dc817c5e5fc2e5,事实准确性,2.0,2.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q22,a56430daa2275999,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q36,9c8e8425387be3aa,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q24,11f23069470369f4,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q9,bc34e46bd7986678,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q34,7293a2177ae7127f,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q26,f3810479751c5b39,误导风险,3.0,3.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q28,0b8747e86add45a5,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q14,daa99e899ffd0a05,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q37,3bf146737b43b9ee,误导风险,1.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q39,1e18107ba67cbefb,事实准确性,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q16,1a4f05e257017bcb,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q12,f1f8aecaaa87b451,误导风险,1.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q37,7048c048d8838c2a,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q27,0ffec9607a122f1d,误解处理质量,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q38,2fb9429b39d30e3e,误导风险,4.0,2.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q39,890761cb5ae1623f,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q13,b33b5498bccabc9e,事实准确性,1.0,1.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q30,35966976c13e002f,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q42,489943812e53de3e,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q8,fc77b371dbf0b4a7,任务符合度,4.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q15,fa6a4b4a8aaaa98d,误导风险,5.0,1.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q9,db6886ce57b8ea1e,概念完整性,1.0,1.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q23,b05dbe27c43bf346,概念完整性,3.0,3.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q30,a0606d716a2ae522,概念完整性,4.0,4.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q31,80da7d68305e89e0,误导风险,3.0,3.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q22,a56430daa2275999,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q38,33186b205f8bdf66,误解处理质量,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q43,8dfd757311b420dc,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q10,70e06215093f8346,任务符合度,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q26,e255654dbbd56d8d,误解处理质量,2.0,2.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q34,3d093c54058c4981,误解处理质量,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q40,38be49fa6eb5441c,误导风险,5.0,1.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q14,f4ce354edd870703,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q38,33186b205f8bdf66,概念完整性,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q21,ad8b35f20cb10412,误导风险,1.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q28,164b4f35f8ed356d,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q18,076987482c6220ca,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q11,d24be80cf330108f,语言清晰度,2.0,2.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q8,fc77b371dbf0b4a7,误导风险,2.0,4.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q43,8fd56586aedf328c,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q11,d946f1c605c773ad,任务符合度,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q26,acced08a8cbcd0c0,事实准确性,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q34,7293a2177ae7127f,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q25,801f8c9e97c81e10,语言清晰度,3.0,3.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q36,e3a499cd662fda8f,概念完整性,4.0,4.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q36,e3a499cd662fda8f,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q9,bc34e46bd7986678,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q35,b96e6d79a14be3a4,事实准确性,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q44,9c2a4da741399a54,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q37,7048c048d8838c2a,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q29,82f54aa0392fe9d8,任务符合度,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q11,821481f889ed0f28,任务符合度,4.0,4.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q43,8fd56586aedf328c,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q24,5e15ad31cf4c6317,误导风险,4.0,2.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q37,7048c048d8838c2a,任务符合度,1.0,1.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q36,e3a499cd662fda8f,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q17,07d326f3d99175b3,语言清晰度,4.0,4.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q43,8fd56586aedf328c,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q8,0aa25ee2c67b459f,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q22,ae83fb34cc831853,任务符合度,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q22,ae83fb34cc831853,事实准确性,1.0,1.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q42,489943812e53de3e,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q35,b96e6d79a14be3a4,任务符合度,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q42,155ceb83b8a5e18e,误解处理质量,2.0,2.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q37,7048c048d8838c2a,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q12,f1f8aecaaa87b451,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q7,3a66e9e2806e1650,误导风险,1.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q36,e3a499cd662fda8f,事实准确性,4.0,4.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q43,2d17e0a35d150885,概念完整性,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q10,70e06215093f8346,误解处理质量,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q28,164b4f35f8ed356d,事实准确性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q13,681900119b1731d6,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q15,fa6a4b4a8aaaa98d,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q35,b96e6d79a14be3a4,概念完整性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q31,68a98541fac871f2,事实准确性,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q13,e025df93eb97b68e,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,误导风险,1.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q35,e493a06423f76897,误解处理质量,1.0,1.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q37,5ae7789091f3cf79,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q27,f7971823487864ab,误导风险,2.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q44,0f1aeeb51ed06aa9,误导风险,1.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q29,b1009de31a0b3694,事实准确性,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q36,f7f6d59333420190,误解处理质量,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q36,9c8e8425387be3aa,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q12,1d98092a2b133c53,误导风险,4.0,2.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q30,9bdb4777851c6dcf,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q11,d946f1c605c773ad,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q23,78875f96be5b04e6,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q31,80da7d68305e89e0,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q28,f0f15fb94300f7ed,概念完整性,5.0,5.0
